granularity,time_frame,day_index,ad_score,true_label,category
10,TF_3,29,0.0010149108711630106,0,Raw_sensor_0_Normal
10,TF_3,30,0.0003709645534399897,0,Raw_sensor_0_Normal
10,TF_3,31,0.00028086648671887815,1,Raw_sensor_0_Anom
10,TF_3,32,0.0012208388652652502,1,Raw_sensor_0_Anom
10,TF_3,33,0.0006778070819564164,1,Raw_sensor_0_Anom
10,TF_3,34,0.0009635672904551029,1,Raw_sensor_0_Anom
10,TF_3,35,0.001517165102995932,1,Raw_sensor_0_Anom
10,TF_3,36,2.7335241611581296e-05,0,Raw_sensor_1_Normal
10,TF_3,37,2.7335241611581296e-05,0,Raw_sensor_1_Normal
10,TF_3,38,2.7335241611581296e-05,0,Raw_sensor_1_Normal
10,TF_3,39,2.7335241611581296e-05,0,Raw_sensor_1_Normal
10,TF_3,40,2.7335241611581296e-05,0,Raw_sensor_1_Normal
10,TF_3,41,2.7335241611581296e-05,0,Raw_sensor_1_Normal
10,TF_3,42,2.7335241611581296e-05,0,Raw_sensor_1_Normal
10,TF_3,43,2.7335241611581296e-05,1,Raw_sensor_1_Anom
10,TF_3,44,2.7335241611581296e-05,1,Raw_sensor_1_Anom
10,TF_3,45,2.7335241611581296e-05,1,Raw_sensor_1_Anom
10,TF_3,46,2.7335241611581296e-05,1,Raw_sensor_1_Anom
10,TF_3,47,2.7335241611581296e-05,1,Raw_sensor_1_Anom
10,TF_3,48,0.00097448326414451,0,Raw_sensor_2_Normal
10,TF_3,49,0.004393252078443766,0,Raw_sensor_2_Normal
10,TF_3,50,0.0006922147586010396,0,Raw_sensor_2_Normal
10,TF_3,51,0.0011997438268736005,0,Raw_sensor_2_Normal
10,TF_3,52,0.0005172744859009981,0,Raw_sensor_2_Normal
10,TF_3,53,0.005107046104967594,0,Raw_sensor_2_Normal
10,TF_3,54,0.005067212041467428,0,Raw_sensor_2_Normal
10,TF_3,55,0.0013156823115423322,1,Raw_sensor_2_Anom
10,TF_3,56,0.0030904223676770926,1,Raw_sensor_2_Anom
10,TF_3,57,0.002087840810418129,1,Raw_sensor_2_Anom
10,TF_3,58,0.0005172744859009981,1,Raw_sensor_2_Anom
10,TF_3,59,0.004844202194362879,1,Raw_sensor_2_Anom
10,TF_3,60,0.00023738712479826063,0,Raw_sensor_3_Normal
10,TF_3,61,0.0010009669931605458,0,Raw_sensor_3_Normal
10,TF_3,62,2.7335241611581296e-05,0,Raw_sensor_3_Normal
10,TF_3,63,2.7335241611581296e-05,0,Raw_sensor_3_Normal
10,TF_3,64,0.0005679556634277105,0,Raw_sensor_3_Normal
10,TF_3,65,0.0004894387093372643,0,Raw_sensor_3_Normal
10,TF_3,66,2.7335241611581296e-05,0,Raw_sensor_3_Normal
10,TF_3,67,2.7335241611581296e-05,1,Raw_sensor_3_Anom
10,TF_3,68,0.0016132196178659797,1,Raw_sensor_3_Anom
10,TF_3,69,0.00024189770920202136,1,Raw_sensor_3_Anom
10,TF_3,70,0.0005679556634277105,1,Raw_sensor_3_Anom
10,TF_3,71,0.0003767697198782116,1,Raw_sensor_3_Anom
10,TF_4,0,0.00018981611356139183,0,FF_Normal
10,TF_4,1,0.0017154074739664793,0,FF_Normal
10,TF_4,2,9.684193355496973e-05,0,FF_Normal
10,TF_4,3,4.786219142260961e-05,0,FF_Normal
10,TF_4,4,0.0005239309975877404,0,FF_Normal
10,TF_4,5,7.716292748227715e-05,0,FF_Normal
10,TF_4,6,0.00010213383939117193,0,FF_Normal
10,TF_4,7,0.0017154074739664793,1,FF_Anom
10,TF_4,8,0.0008696922450326383,1,FF_Anom
10,TF_4,9,0.00010417384328320622,1,FF_Anom
10,TF_4,10,0.018200557678937912,1,FF_Anom
10,TF_4,11,0.00030721724033355713,1,FF_Anom
10,TF_4,12,0.0004512463929131627,0,FA_Normal
10,TF_4,13,0.0003737294173333794,0,FA_Normal
10,TF_4,14,0.00012904459435958415,0,FA_Normal
10,TF_4,15,0.00010984733671648428,0,FA_Normal
10,TF_4,16,4.4477324991021305e-05,0,FA_Normal
10,TF_4,17,0.0002470082836225629,0,FA_Normal
10,TF_4,18,0.0004779037553817034,0,FA_Normal
10,TF_4,19,0.0003737294173333794,1,FA_Anom
10,TF_4,20,0.0006032862584106624,1,FA_Anom
10,TF_4,21,5.164572939975187e-05,1,FA_Anom
10,TF_4,22,0.000503845454659313,1,FA_Anom
10,TF_4,23,8.14644736237824e-05,1,FA_Anom
10,TF_4,24,0.0002862145483959466,0,Raw_sensor_0_Normal
10,TF_4,25,0.0033706233371049166,0,Raw_sensor_0_Normal
10,TF_4,26,0.0004136216884944588,0,Raw_sensor_0_Normal
10,TF_4,27,0.0003521338221617043,0,Raw_sensor_0_Normal
10,TF_4,28,0.00030929018976166844,0,Raw_sensor_0_Normal
10,TF_4,29,0.0005895966314710677,0,Raw_sensor_0_Normal
10,TF_4,30,0.0023258591536432505,0,Raw_sensor_0_Normal
10,TF_4,31,0.0033706233371049166,1,Raw_sensor_0_Anom
10,TF_4,32,0.001369372010231018,1,Raw_sensor_0_Anom
10,TF_4,33,0.00020344762015156448,1,Raw_sensor_0_Anom
10,TF_4,34,0.0013456210726872087,1,Raw_sensor_0_Anom
10,TF_4,35,0.0002861218817997724,1,Raw_sensor_0_Anom
10,TF_4,36,0.0013601784594357014,0,Raw_sensor_1_Normal
